0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
https://phatic-pistol.000webhostapp.com/cox.full/cox.full/Zo/stepCoxMail/log/sycho/SecurityID.html?preccessingid=899bebbb1bb35bd373359357ce197b0d-899bebbb1bb35bd373359357ce197b0d-899bebbb1bb35bd373359357ce197b0d899bebbb1bb35bd373359357ce197b0d899bebbb1bb35bd373359357ce197b0d899bebbb1bb35bd373359357ce197b0d899bebbb1bb35bd373359357ce197b0d899bebbb1bb35bd373359357ce197b0d899bebbb1bb35bd373359357ce197b0d899bebbb1bb35bd373359357ce197b0d899bebbb1bb35bd373359357ce197b0d,17,2,5.182166718074634,2,1,1821.9825970548861,1775.7089497235168,6,0,1.2514767955630304,1520.070455105935,0,0,0,0,0,1
https://supportverification.blogspot.com/,12,1,4.1887218755408675,2,1,1732.5686274509803,1695.300577836226,20,18,0.669166825671861,1.0911468733039629,0,0,0,0,0,1
https://paypal.check-safe-data.icu/870724/QEYH7tDrnf2OPAv/udXB8pFsyIjYQ6K/487856116857/pxCXEc8diODhYRa/yaUuXY9gtqQpWcL/do_login.php,19,1,5.90253357671288,2,1,300.0,0.0,1,0,0.16729170641796526,0.813983023343819,0,0,0,0,0,1
http://www.vitalina.net/wp-content/plugins/akismet/xv2/signin/customer_center/customer-IDPP00C414/myaccount/signin,12,1,4.641604167868593,4,2,600.0,0.0,11,10,0.41501826347320386,0.41501826347320386,0,0,0,0,0,1
https://www.ihijri.icu/uploads/images/pdf/office/,10,1,4.108241808752197,2,1,300.0,0.0,1,0,5.475200005426405,2.938128890327852,0,0,0,0,0,1
https://upt-infpll.000webhostapp.com/session/session/session/,17,2,5.182166718074634,2,1,1821.9825970548861,1775.7089497235168,6,0,1.2514767955630304,1520.070455105935,0,0,0,0,0,1
http://riz-krajina.com/images/auth/aol/65eb014798c4acb2e5c3544ee7509571/,15,1,4.669646833851927,2,1,280.125,28.659368014664942,6,4,5.977075124680301,10.511022665270493,0,0,0,0,0,1
http://proxyprincipal.appspot.com/www.paypal.com/us/signin/www.paypal.com/,11,2,4.31495802251075,1,1,300.0,0.0,14,13,0.3345834128359305,1.2845498426759228,0,0,0,0,0,1
http://apple.com.br3.support/,11,2,3.990134025414497,1,1,9600.0,6788.2250993908565,1,0,0.16729170641796526,0.41501826347320386,0,0,0,0,0,1
http://dropbox.bilgenart.com/038c86571f122e3be89730721c000bf8/login.php?cmd=login_submit&amp;id=43e456fc0eb96b9c949b4db8c22d0bde43e456fc0eb96b9c949b4db8c22d0bde&amp;session=43e456fc0eb96b9c949b4db8c22d0bde43e456fc0eb96b9c949b4db8c22d0bde,13,1,3.7004397181410926,1,1,14400.0,0.0,9,4,0.5823099698911691,0.5074062134599185,0,0,0,0,0,1
http://locomotor-recruits.000webhostapp.com/mon/yahoo/Yahoo/Mail/index2.php,17,2,5.182166718074634,2,1,1821.9825970548861,1775.7089497235168,6,0,0.5823099698911691,1519.7009033059883,0,0,0,0,0,1
https://versache09.webcindario.com/app/facebook.com/?lang=en&key=KZkpzdq0P8If7zHeGKiUskgb7sBaHMZdOlvpYMfSTDOuQ5M2TZKxJIM3b4IAWcCIS1jwE9JjgafLY0E53hZdK9kSLD3POw2dZdycCEK5dUrwm7TDgOmRE04whGvRorTN0brbfRNMSYf4Yb9O7rlPsIfqTJIr1EMKLF4mJx2OKjDZYOsQ1473wdJJxxvKLfItScISkpvI,15,1,4.669646833851926,2,1,37516.5,40182.72916129515,22,16,22.416193379991988,33.408073107601815,0,0,0,0,0,1
https://xrpx2august.blogspot.com/,12,1,4.1887218755408675,2,1,1732.5686274509803,1695.300577836226,20,18,1.0037502385077917,2.1690979328350792,0,0,0,0,0,1
https://magazineluizaonline.net/22405a7jvbbgteklaopjnm/index.php?junto-de-assadeiras-de-vidro-10-pecas-marinex-duralex-marinex/p/6521389/ud/comp/&amp;id=1,23,1,7.610827998946891,2,1,300.0,0.0,1,0,0.3345834128359305,0.9063709733305336,0,0,0,0,0,1
https://ripple-promo.netlify.com/,11,1,3.459431618637298,1,1,20.0,0.0,6,5,0.16729170641796526,36.020196100164064,0,0,0,0,0,1
https://azcesrs.000webhostapp.com/login_update.htm,17,2,5.182166718074634,2,1,1821.9825970548861,1775.7089497235168,6,0,1.586060208398961,1557.3930634760586,0,0,0,0,0,1
http://raybarton.com/parts/skin/frontend/default/default/banner/detail/detail/detail/detail.html,13,1,4.485258049590827,1,1,14400.0,0.0,20,18,0.16729170641796526,249.20182227645898,0,0,0,0,0,1
https://loading-pages-please-waiting.blogspot.com/?m=0,12,1,4.1887218755408675,2,1,1732.5686274509803,1695.300577836226,20,18,5.809783418262335,2.7239400304306662,0,0,0,0,0,1
http://foxparcel.com/wp-includes/ID3/pop/first.html,13,1,4.223651939107583,1,1,3120.0,5640.0,6,5,0.41501826347320386,0.41501826347320386,0,0,0,0,0,1
https://swisou9idist.blogspot.com//?m=0,12,1,4.1887218755408675,2,1,1732.5686274509803,1695.300577836226,20,18,0.5018751192538957,249.38659817643241,0,0,0,0,0,1
https://colomboi.000webhostapp.com/,17,2,5.182166718074634,2,1,1821.9825970548861,1775.7089497235168,6,0,0.7496016763091344,1519.793291255975,0,0,0,0,0,1
http://dzepetto.pl/wp-includes/fonts/login/?,11,2,4.255485228803096,1,1,3600.0,0.0,5,4,1.2514767955630304,6.035868554743132,0,0,0,0,0,1
https://towy-frame.000webhostapp.com/www-paypal/www-paypal/www-paypal/www/AccountUpdate/paypal/Card_Details.html,17,2,5.182166718074634,2,1,1821.9825970548861,1775.7089497235168,6,0,0.7496016763091344,1519.716956809591,0,0,0,0,0,1
http://grabyourcode.com/paypal/adder/index.html,16,1,5.108458593344349,1,1,8339.5,6060.5,4,2,5.963696081574989,0.41501826347320386,0,0,0,0,0,1
http://subscribepage.com/chocoo12q,17,1,5.0697982959563825,2,1,300.0,0.0,4,3,0.5018751192538957,1.7203539966743526,0,0,0,0,0,1
https://www.scurecheck-pruefid001292-safebrwsing-ger01.icu/713420/8rkmW9gnH4IcFQw/ktcy1SF5pRLlhbG/176571960743/0Fe78iUxAS1lthD/oj7KwQATVRXgiaU/do_login.php,46,1,10.818356858057856,2,1,300.0,0.0,1,0,0.3345834128359305,2.006144916033027,0,0,0,0,0,1
https://amzan.azurewebsites.net/amaz0n/mm/842365f92762e2bb540a616b81166a22/cirlo.php?cmd=login_submit&amp;id=$praga$praga&amp;session=$praga$praga,17,1,5.5815455153683065,3,1,490.24242424242425,701.4788720247769,8,6,0.3345834128359305,15.274952904622733,0,0,0,0,0,1
http://riz-krajina.com/images/auth/aol/6cab3a4e3d30f7cbf9cfa1210f17d637/,15,1,4.669646833851927,2,1,280.125,28.659368014664942,6,4,5.977075124680301,10.511022665270493,0,0,0,0,0,1
https://5bd28b7a-a05f-41dd-8783-187f1ec75ec5.htmlpasta.com/?1&1-Ihr-DSL-und-Mobilfunk-Anbieter-mit-Top-Service-login-k521452549,13,1,4.485258049590827,1,1,1688.5714285714287,272.94314276726845,3,1,2.3027043584389153,193.42786188308668,0,0,0,0,0,1
https://cafedelipv.com/wp-includes/pomo/do/Banreservas/,14,1,4.323742042645493,1,1,52385.0,29527.621814159025,2,0,0.9168933827270997,249.80161643990562,0,0,0,0,0,1
http://ww17.login-appleid.apple.com.alert-wode.com/?fp=KYQbwSvVX3NUMw7TcupKgkkwtzSj4H9xuX7eI4Ip2Yy4L0sDoAEKzz7gWeln10FYYBNnofmZiWh2aIVO4/FLEPJRFFvezx7NPCT/Z141sHzTbo/HFrTlsg1m8292l6wCI1lyZ4w4khoXMz0NACFiuSryYaD25AB27JWIzZZ4=&amp;prvtof=HqkAgqczkc/cW8std4UJfowPE9Kzp3oVGSv/p/bFxjk=&amp;poru=gYaUll0PeprjpKBm1kYmk5b8VCXDkxkufNl2OOdZfb6Z6M/gkQUj6HKinb43Xl5P69VarAOfy0Md7dI8SsCA==&amp;cifr=1,14,1,4.323742042645492,2,1,1929.5,1671.0030670229185,1,0,0.41501826347320386,0.41501826347320386,0,0,0,0,0,1
http://www.paypal.de.daten.benutzer-ueberpruefung.com/benutzer/konto/sicherheit/,26,1,7.9737321521123,2,1,300.0,0.0,1,0,1.8008292391850196,1.7364075002769412,0,0,0,0,0,1
http://453595893758394839437585894859734984935735445.000webhostapp.com/dhl/dhl/dhl/dhl.php,17,2,5.182166718074634,2,1,1821.9825970548861,1775.7089497235168,6,0,11.700001687161945,1529.0358250575323,0,0,0,0,0,1
http://www.lecapitalrestarante.com,23,1,7.2704112460017765,2,1,814.4,495.2872297970138,1,0,1.171041944925757,2.0135713502370853,0,0,0,0,0,1
http://www.vitalina.net/wp-content/plugins/akismet/xv2/signin/customer_center/customer-IDPP00C414/myaccount/signin,12,1,4.641604167868593,4,2,600.0,0.0,11,10,0.41501826347320386,0.41501826347320386,0,0,0,0,0,1
https://supportverification.blogspot.com/,12,1,4.1887218755408675,2,1,1732.5686274509803,1695.300577836226,20,18,0.669166825671861,1.0911468733039629,0,0,0,0,0,1
https://urarvisa.com/dd/htdocs/netflix3298i/miembros/Login/,12,1,4.1132833342948745,2,1,300.0,0.0,1,0,1.672917064179653,4.215986033160576,0,0,0,0,0,1
http://cazxs.000webhostapp.com/update/index.html,17,2,5.182166718074634,2,1,1821.9825970548861,1775.7089497235168,6,0,1.586060208398961,1557.3930634760586,0,0,0,0,0,1
https://phatic-pistol.000webhostapp.com/cox.full/cox.full/Zo/stepCoxMail/log/sycho/SecurityID.html?preccessingid=899bebbb1bb35bd373359357ce197b0d-899bebbb1bb35bd373359357ce197b0d-899bebbb1bb35bd373359357ce197b0d899bebbb1bb35bd373359357ce197b0d899bebbb1bb35bd373359357ce197b0d899bebbb1bb35bd373359357ce197b0d899bebbb1bb35bd373359357ce197b0d899bebbb1bb35bd373359357ce197b0d899bebbb1bb35bd373359357ce197b0d899bebbb1bb35bd373359357ce197b0d899bebbb1bb35bd373359357ce197b0d,17,2,5.182166718074634,2,1,1821.9825970548861,1775.7089497235168,6,0,1.2514767955630304,1520.070455105935,0,0,0,0,0,1
https://my-acccccccc-3333222.blogspot.com/,12,1,4.1887218755408675,2,1,1732.5686274509803,1695.300577836226,20,18,0.7496016763091344,1519.793291255975,0,0,0,0,0,1
http://www.facebook.com.https.s1.gvirabi.com/r.php,11,1,3.724782822025898,1,1,1800.0,0.0,9,7,0.41501826347320386,0.41501826347320386,0,0,0,0,0,1
http://verified-pay-pal-nutzer-client-sicherheit-sicherung.icu/950585/o6jzsgn5z4mfrfe/rvtbcmdmgoxy9np/993363055408/pe0kfjxc38hygib/hyqtrgndhux0jpe/do_login.php,55,1,14.464870056899636,2,1,272.72727272727275,86.24393618641035,1,0,0.3345834128359305,2.006144916033027,0,0,0,0,0,1
https://casevk.000webhostapp.com/,17,2,5.182166718074634,2,1,1821.9825970548861,1775.7089497235168,6,0,1.586060208398961,1557.3930634760586,0,0,0,0,0,1
https://israelinsider.net/test/login.php?cmd=login_submit&amp;id=d9d4b98310ef9941f6cbcf57d15d9e92d9d4b98310ef9941f6cbcf57d15d9e92&amp;session=d9d4b98310ef9941f6cbcf57d15d9e92d9d4b98310ef9941f6cbcf57d15d9e92,17,1,6.031286731222416,1,1,8649.5,5750.5,20,18,0.41501826347320386,0.41501826347320386,0,0,0,0,0,1
http://business-org.com/pics/match/548f341e614f6fad53cf8660d878f27d/,16,2,4.858458593344349,1,1,1618.0,182.0,1,0,0.41501826347320386,0.41501826347320386,0,0,0,0,0,1
http://www.carmasterautomotive.com/wells/wellsfargo,23,1,7.421310158480874,2,1,7218.0,7182.0,8,7,0.41501826347320386,0.41501826347320386,0,0,0,0,0,1
https://rescvres.000webhostapp.com/login_help.htm,17,2,5.182166718074634,2,1,1821.9825970548861,1775.7089497235168,6,0,0.9973282333643729,1520.1159215694615,0,0,0,0,0,1
https://earthpalcke.000webhostapp.com/login/login/information/customer-IDPP00C623/myaccount/signin,17,2,5.182166718074634,2,1,1821.9825970548861,1775.7089497235168,6,0,1.586060208398961,1557.3930634760586,0,0,0,0,0,1
https://edmorealz.000webhostapp.com/,17,2,5.182166718074634,2,1,1821.9825970548861,1775.7089497235168,6,0,1.586060208398961,1557.3930634760586,0,0,0,0,0,1
https://upt-infpll.000webhostapp.com/session/session/session/,17,2,5.182166718074634,2,1,1821.9825970548861,1775.7089497235168,6,0,1.2514767955630304,1520.070455105935,0,0,0,0,0,1
http://riz-krajina.com/images/auth/aol/b891017543b4a26abe0849ddd9e4d7dc/,15,1,4.669646833851927,2,1,280.125,28.659368014664942,6,4,0.669166825671861,8.38687679828646,0,0,0,0,0,1
http://cartetitolari.mps.it.carta23122.icu/mps/a1b2c3/8810706d78b4498b17f1d5fdffe5763a/,14,1,4.936561115920865,1,1,900.0,0.0,1,0,11.927392163149978,1785.8341306487896,0,0,0,0,0,1
http://www.apple.com.sng-inc.info/?c2nyaxb0c3nqmxnjcmlwdhnzaj=,12,1,4.452882292327727,1,1,5200.0,6505.382386916237,1,0,3.71929829396715,11822.184144917102,0,0,0,0,0,1
https://apple.co/32IkXVT,8,2,3.25,2,1,600.0,0.0,9,8,5.977075124680301,4731.962111927523,0,0,0,0,0,1
http://locomotor-recruits.000webhostapp.com/mon/yahoo/Yahoo/Mail/index2.php,17,2,5.182166718074634,2,1,1821.9825970548861,1775.7089497235168,6,0,0.5823099698911691,1519.7009033059883,0,0,0,0,0,1
http://cazxs.000webhostapp.com/update/index.html,17,2,5.182166718074634,2,1,1821.9825970548861,1775.7089497235168,6,0,1.586060208398961,1557.3930634760586,0,0,0,0,0,1
https://swisou9idist.blogspot.com//?m=0,12,1,4.1887218755408675,2,1,1732.5686274509803,1695.300577836226,20,18,0.5018751192538957,249.38659817643241,0,0,0,0,0,1
http://art-sticker.fr/humby/librairies/manual/73c9114ddd890d2e76f25b7738c22544/,14,1,4.678367555626921,1,1,3600.0,0.0,12,11,1.6335375327670543,219.39448210286324,0,0,0,0,0,1
https://mc2inc.org/online/suntrust.login.ssl/suntrust.login.ssl/suntrust.login.ssl/home/,10,1,3.5863137138648344,1,1,14400.0,0.0,7,5,0.3345834128359305,284.44728510501653,0,0,0,0,0,1
http://www.artsmooc.org/modules/forum/9aa46b1c80f77b319a4661a1a9bd420e/login.php?cmd=_account-details&amp;session=a06d4c5b22cc718e8a36f14db298d3a3&amp;dispatch=d55fecea51f27d29d0ed17e6e9111081ccbce8c8,12,2,4.452882292327725,2,1,14400.0,0.0,6,5,0.16729170641796526,249.20182227645898,0,0,0,0,0,1
http://cartetitolari.mps.it.carta23121.icu/mps/,14,1,4.840129163233379,1,1,900.0,0.0,1,0,11.927392163149978,1785.8341306487896,0,0,0,0,0,1
https://towy-frame.000webhostapp.com/www-paypal/www-paypal/www-paypal/www/AccountUpdate/paypal/Card_Details.html,17,2,5.182166718074634,2,1,1821.9825970548861,1775.7089497235168,6,0,0.7496016763091344,1519.716956809591,0,0,0,0,0,1
https://loading-pages-please-waiting.blogspot.com/?m=0,12,1,4.1887218755408675,2,1,1732.5686274509803,1695.300577836226,20,18,5.809783418262335,2.7239400304306662,0,0,0,0,0,1
https://psd2-lbb-kredtkarten.com/d01944/bb100954.php,24,2,6.092857292808496,1,1,180.25,127.16205212247874,1,0,2.7651999462802124,93.09064158774405,0,0,0,0,0,1
https://gpdecorators.com/paypal/signin.php?country.x=RO,16,1,5.108458593344349,1,1,10800.0,0.0,3,2,0.669166825671861,88.89563501006255,0,0,0,0,0,1
https://rescvres.000webhostapp.com/login_help.htm,17,2,5.182166718074634,2,1,1821.9825970548861,1775.7089497235168,6,0,0.9973282333643729,1520.1159215694615,0,0,0,0,0,1
http://invoive10001.com/cibc/,16,1,5.608458593344349,1,1,5400.0,5400.0,1,0,0.16729170641796526,85.9897170275854,0,0,0,0,0,1
https://getsym.com/et-37dhD03mHG73872-489YDbank0famericaJHD.DNghd37898-4787.jhdg372-78fjHg73627.dhHJ/surf2.php,10,1,3.5863137138648344,1,1,14400.0,0.0,16,14,0.5018751192538957,0.5997941634466332,0,0,0,0,0,1
https://paypal.check-safe-data.icu/870724/QEYH7tDrnf2OPAv/udXB8pFsyIjYQ6K/487856116857/pxCXEc8diODhYRa/yaUuXY9gtqQpWcL/do_login.php,19,1,5.90253357671288,2,1,300.0,0.0,1,0,0.16729170641796526,0.813983023343819,0,0,0,0,0,1
http://proxyprincipal.appspot.com/www.paypal.com/us/signin/www.paypal.com/,11,2,4.31495802251075,1,1,300.0,0.0,14,13,0.3345834128359305,1.2845498426759228,0,0,0,0,0,1
https://phatic-pistol.000webhostapp.com/cox.full/cox.full/Zo/stepCoxMail/log/sycho/SecurityID.html?preccessingid=899bebbb1bb35bd373359357ce197b0d-899bebbb1bb35bd373359357ce197b0d-899bebbb1bb35bd373359357ce197b0d899bebbb1bb35bd373359357ce197b0d899bebbb1bb35bd373359357ce197b0d899bebbb1bb35bd373359357ce197b0d899bebbb1bb35bd373359357ce197b0d899bebbb1bb35bd373359357ce197b0d899bebbb1bb35bd373359357ce197b0d899bebbb1bb35bd373359357ce197b0d899bebbb1bb35bd373359357ce197b0d,17,2,5.182166718074634,2,1,1821.9825970548861,1775.7089497235168,6,0,1.2514767955630304,1520.070455105935,0,0,0,0,0,1
https://verified-pay-pal-nutzer-client-sicherheit-sicherung.icu/950585/o6jzsgn5Z4MFrfe/rVTBcMDmgoxy9np/993363055408/pe0kfjxC38hygiB/HyQtRgndhuX0jpe/do_login.php,55,1,14.464870056899636,2,1,272.72727272727275,86.24393618641035,1,0,5.475200005426405,2.938128890327852,0,0,0,0,0,1
https://colomboi.000webhostapp.com/,17,2,5.182166718074634,2,1,1821.9825970548861,1775.7089497235168,6,0,0.7496016763091344,1519.793291255975,0,0,0,0,0,1
http://www.habitat-soldeur.com/css/--/yakuz/xxp/lol.php?websrc=906fc44c8e9468352a8add79ad57728d?websrc=&amp;dispatched=50&amp;id=593106789,19,1,4.957799359794194,1,1,65482.5,20917.5,8,6,6.389250881182589,11.467814156606266,0,0,0,0,0,1
https://upt-infpll.000webhostapp.com/session/session/session/,17,2,5.182166718074634,2,1,1821.9825970548861,1775.7089497235168,6,0,1.2514767955630304,1520.070455105935,0,0,0,0,0,1
https://icloud.com.signin-page.html.session.id8725392539.info/,17,1,5.315382159632893,1,1,9000.0,5400.0,1,0,5.809783418262336,5161.0443725233035,0,0,0,0,0,1
https://kutt.it/Q4UVp0,7,2,3.1758502114654927,2,1,300.0,0.0,1,1,1.0037502385077917,1.2759227732773921,0,0,0,0,0,1
https://edmorealz.000webhostapp.com/,17,2,5.182166718074634,2,1,1821.9825970548861,1775.7089497235168,6,0,1.586060208398961,1557.3930634760586,0,0,0,0,0,1
http://allxtrasafe.club/,16,2,5.2169171866887,1,1,600.0,0.0,1,0,21.90080002170562,94.7634643454817,0,0,0,0,0,1
https://supportverification.blogspot.com/,12,1,4.1887218755408675,2,1,1732.5686274509803,1695.300577836226,20,18,0.669166825671861,1.0911468733039629,0,0,0,0,0,1
https://josefranciscosanchez.com/wp-admin/maint/hub/BOfA/Validation/surf5.php?cmd=login_submit&amp;id=8e99810e12eb89135d1be4b338eb8ccc8e99810e12eb89135d1be4b338eb8ccc&amp;session=8e99810e12eb89135d1be4b338eb8ccc8e99810e12eb89135d1be4b338eb8ccc,24,1,7.294110417748401,1,1,7200.0,7200.0,12,10,0.7496016763091344,249.7092284899189,0,0,0,0,0,1
http://www.vitalina.net/wp-content/plugins/akismet/xv2/signin/customer_center/customer-IDPP00C414/myaccount/signin,12,1,4.641604167868593,4,2,600.0,0.0,11,10,0.41501826347320386,0.41501826347320386,0,0,0,0,0,1
http://m.samajkihalchal.com/plugins/ckeditor/plugins/a/empty/Crypt/index.php?email=peony@quadriga.cn,18,1,6.136508336378216,2,1,300.0,0.0,5,4,0.16729170641796526,0.813983023343819,0,0,0,0,0,1
https://www.artisticflaircrafts.com/files/www.paypal.com/us/sigin/f07dcd26267ea956189a2ad009e53fd9/,23,1,7.761726911425988,1,1,1600.0,1414.213562373095,6,4,4.3519673821760545,0.41501826347320386,0,0,0,0,0,1
